SOC Code,Occupation Title,Star Rating,Employment Estimates 2012,Employment Estimates 2022,Annual Growth Rate,Annual Openings Growth,Annual Openings Replacements,Annual Openings Total,Hourly Wages Inexperienced,Hourly Wages Median,Education,Work Experience,Job Training
00-0000,"Total, All Occupations",,194910,259860,3.3,6510,4510,110170,9.20,14.60,,,
11-0000,Management Occupations,,11600,15350,3.2,380,230,6070,21.60,39.20,,,
11-1000,Top Executives,,4350,5780,3.3,140,80,2260,,,,,
11-1011,Chief Executives,5,510,650,2.7,10,10,250,36.80,77.80,Bachelor's degree,5 years or more,None
11-1021,General and Operations Managers,5,3740,5000,3.4,130,70,1960,19.00,35.00,Bachelor's degree,Less than 5 years,None
11-1031,Legislators,1,100,130,3.3,0,0,60,16860.00,18731.00,Bachelor's degree,Less than 5 years,None
11-2000,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",,840,1110,3.1,30,20,450,,,,,
11-2011,Advertising and Promotions Managers,,40,50,2.8,0,0,20,20.60,39.30,Bachelor's degree,Less than 5 years,None
11-2021,Marketing Managers,5,320,420,3.3,10,10,170,30.00,50.50,Bachelor's degree,5 years or more,None
11-2022,Sales Managers,5,430,560,3.1,10,10,220,24.40,43.50,Bachelor's degree,Less than 5 years,None
11-2031,Public Relations and Fundraising Managers,2,50,70,3.1,0,0,30,29.70,41.10,Bachelor's degree,5 years or more,None
11-3000,Operations Specialties Managers,,1780,2310,2.9,50,30,850,,,,,
11-3011,Administrative Services Managers,3,180,230,2.7,10,0,80,21.30,34.60,Bachelor's degree,Less than 5 years,None
11-3021,Computer and Information Systems Managers,5,570,790,3.8,20,10,300,35.50,53.20,Bachelor's degree,5 years or more,None
11-3031,Financial Managers,5,460,590,3,10,10,220,33.90,51.10,Bachelor's degree,5 years or more,None
11-3051,Industrial Production Managers,3,250,290,1.7,0,0,90,24.20,41.80,Bachelor's degree,5 years or more,None
11-3061,Purchasing Managers,2,50,60,2,0,0,20,30.00,46.40,Bachelor's degree,5 years or more,None
11-3071,"Transportation, Storage, and Distribution Managers",2,80,90,1.6,0,0,30,24.40,35.40,High school diploma or equivalent,5 years or more,None
11-3121,Human Resources Managers,3,140,190,3.1,0,0,80,30.80,40.50,Bachelor's degree,5 years or more,None
11-3131,Training and Development Managers,,40,50,2.3,0,0,20,30.30,42.30,Bachelor's degree,5 years or more,None
11-9000,Other Management Occupations,,4620,6160,3.3,150,100,2520,,,,,
11-9021,Construction Managers,5,620,910,4.8,30,10,390,29.40,37.30,Bachelor's degree,None,Moderate-term on-the-job training
11-9032,"Education Administrators, Elementary and Secondary School",4,310,400,2.6,10,10,170,62818.00,82856.00,Master's degree,5 years or more,None
11-9033,"Education Administrators, Postsecondary",4,260,340,3.1,10,10,150,29.60,40.90,Master's degree,5 years or more,None
11-9041,Architectural and Engineering Managers,4,220,290,3.3,10,10,130,38.90,54.20,Bachelor's degree,5 years or more,None
11-9051,Food Service Managers,4,290,360,2.5,10,10,120,15.90,22.50,High school diploma or equivalent,Less than 5 years,None
11-9081,Lodging Managers,2,60,70,1.6,0,0,30,15.70,22.50,High school diploma or equivalent,Less than 5 years,None
11-9111,Medical and Health Services Managers,5,370,510,3.9,10,10,230,20.20,40.30,Bachelor's degree,None,None
11-9141,"Property, Real Estate, and Community Association Managers",5,570,800,4.2,20,10,370,12.90,28.20,High school diploma or equivalent,Less than 5 years,None
11-9151,Social and Community Service Managers,4,250,340,3.5,10,10,140,16.90,26.30,Bachelor's degree,5 years or more,None
11-9199,"Managers, All Other",,1100,1460,3.3,40,20,600,24.00,36.00,High school diploma or equivalent,Less than 5 years,None
13-0000,Business and Financial Operations Occupations,,7940,10940,3.8,300,160,4620,15.20,25.60,,,
13-1000,Business Operations Specialists,,4710,6570,3.9,190,80,2690,,,,,
19-3000,Social Scientists and Related Workers,,580,730,2.6,20,20,300,,,,,
13-1022,"Wholesale and Retail Buyers, Except Farm Products",3,210,260,2.5,10,10,110,13.50,17.80,High school diploma or equivalent,None,Long-term on-the-job training
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",4,240,310,2.8,10,0,110,19.30,26.40,High school diploma or equivalent,None,Long-term on-the-job training
13-1031,"Claims Adjusters, Examiners, and Investigators",2,100,120,2,0,0,40,22.70,29.30,High school diploma or equivalent,None,Long-term on-the-job training
13-1041,Compliance Officers,3,160,200,2.8,0,0,70,17.60,21.50,Bachelor's degree,None,Moderate-term on-the-job training
13-1051,Cost Estimators,5,330,510,5.4,20,10,290,13.70,23.80,Bachelor's degree,None,None
13-1081,Logisticians,3,70,100,3.9,0,0,40,22.20,28.60,Bachelor's degree,None,None
13-1111,Management Analysts,5,720,1070,4.8,40,10,460,17.90,28.90,Bachelor's degree,Less than 5 years,None
13-1121,"Meeting, Convention, and Event Planners",4,140,210,5.4,10,0,90,10.60,19.40,Bachelor's degree,None,None
13-1131,Fundraisers,2,80,100,2.5,0,0,40,19.50,26.40,Bachelor's degree,None,None
13-1141,"Compensation, Benefits, and Job Analysis Specialists",2,70,80,2.4,0,0,30,17.80,26.10,Bachelor's degree,None,None
13-1151,Training and Development Specialists,5,530,770,4.6,20,10,340,14.90,21.70,Bachelor's degree,Less than 5 years,None
13-1161,Market Research Analysts and Marketing Specialists,5,830,1220,4.6,40,10,500,14.90,25.00,Bachelor's degree,None,None
13-1199,"Business Operations Specialists, All Other",,450,580,2.8,10,10,190,18.20,31.60,High school diploma or equivalent,None,None
13-2000,Financial Specialists,,3230,4370,3.6,120,80,1930,,,,,
13-2011,Accountants and Auditors,5,1540,2080,3.5,50,50,1000,18.20,29.50,Bachelor's degree,None,None
13-2021,Appraisers and Assessors of Real Estate,2,80,100,3.2,0,0,30,15.70,20.50,Bachelor's degree,None,Long-term on-the-job training
13-2051,Financial Analysts,3,200,250,2.5,10,10,100,22.10,30.20,Bachelor's degree,None,None
13-2052,Personal Financial Advisors,5,240,330,4.1,10,0,130,17.90,32.30,Bachelor's degree,None,None
13-2071,Credit Counselors,3,60,80,3.5,0,0,30,13.00,16.00,Bachelor's degree,None,Moderate-term on-the-job training
13-2072,Loan Officers,5,730,1010,3.7,30,10,410,12.70,27.20,Bachelor's degree,None,Moderate-term on-the-job training
13-2082,Tax Preparers,3,210,280,3.3,10,0,110,12.60,15.20,High school diploma or equivalent,None,Moderate-term on-the-job training
13-2099,"Financial Specialists, All Other",,40,50,3.2,0,0,20,15.30,20.00,Bachelor's degree,None,Moderate-term on-the-job training
15-0000,Computer and Mathematical Occupations,,7900,11050,4,320,130,4470,18.70,33.60,,,
15-1100,Computer Occupations,,7770,10870,4,310,130,4380,,,,,
15-1111,Computer and Information Research Scientists,2,120,150,2,0,0,40,37.50,48.10,Doctoral or professional degree,None,None
15-1121,Computer Systems Analysts,5,390,540,3.9,20,10,210,23.90,33.60,Bachelor's degree,None,None
15-1122,Information Security Analysts,5,90,150,7.3,10,0,80,23.40,38.60,Bachelor's degree,Less than 5 years,None
15-1131,Computer Programmers,5,1310,1610,2.4,30,30,650,20.80,33.90,Bachelor's degree,None,None
15-1132,"Software Developers, Applications",5,1920,2810,4.7,90,30,1140,26.80,40.50,Bachelor's degree,None,None
15-1133,"Software Developers, Systems Software",5,890,1310,4.8,40,10,540,29.30,43.60,Bachelor's degree,None,None
15-1134,Web Developers,5,460,670,4.4,20,10,280,16.40,26.40,Associate's degree,None,None
15-1141,Database Administrators,5,270,380,3.8,10,10,160,19.90,28.30,Bachelor's degree,Less than 5 years,None
15-1142,Network and Computer Systems Administrators,5,570,710,2.6,20,10,240,23.30,32.20,Bachelor's degree,None,None
15-1143,Computer Network Architects,2,50,60,2.5,0,0,20,34.20,47.10,Bachelor's degree,5 years or more,None
15-1151,Computer User Support Specialists,4,1340,1940,4.5,60,20,820,12.30,19.00,"Some college, no degree",None,Moderate-term on-the-job training
15-1152,Computer Network Support Specialists,4,190,260,3.8,10,0,100,15.30,24.30,Associate's degree,None,None
15-1199,"Computer Occupations, All Other",,190,290,5.1,10,0,130,10.80,13.50,Bachelor's degree,None,None
15-2000,Mathematical Science Occupations,,120,180,4.9,10,0,90,,,,,
15-2031,Operations Research Analysts,4,70,110,4.9,0,0,50,24.30,31.70,Bachelor's degree,None,None
15-2041,Statisticians,,40,60,5.6,0,0,40,23.80,35.10,Master's degree,None,None
17-0000,Architecture and Engineering Occupations,,3100,4170,3.4,110,70,1780,19.60,32.40,,,
17-1000,"Architects, Surveyors, and Cartographers",,150,200,3.8,10,0,90,,,,,
17-1011,"Architects, Except Landscape and Naval",3,60,80,4.3,0,0,40,36.70,52.10,Bachelor's degree,None,Internship/residency
17-2000,Engineers,,1980,2700,3.7,70,50,1230,,,,,
17-2031,Biomedical Engineers,,40,60,4.6,0,0,30,25.20,33.30,Bachelor's degree,None,None
17-2051,Civil Engineers,5,400,580,4.5,20,10,280,26.60,35.30,Bachelor's degree,None,None
17-2061,Computer Hardware Engineers,4,60,80,4.6,0,0,40,33.90,55.80,Bachelor's degree,None,None
17-2071,Electrical Engineers,5,330,420,3,10,10,170,25.40,40.30,Bachelor's degree,None,None
17-2072,"Electronics Engineers, Except Computer",5,350,500,4.3,20,10,230,30.30,37.30,Bachelor's degree,None,None
17-2112,Industrial Engineers,5,230,310,3.5,10,10,150,30.40,36.90,Bachelor's degree,None,None
17-2131,Materials Engineers,2,50,60,2.8,0,0,30,26.60,39.80,Bachelor's degree,None,None
17-2141,Mechanical Engineers,4,280,340,2.2,10,10,160,27.80,37.50,Bachelor's degree,None,None
17-3000,"Drafters, Engineering Technicians, and Mapping Technicians",,970,1260,3,30,20,460,,,,,
17-3011,Architectural and Civil Drafters,2,190,220,1.7,0,0,60,17.40,21.70,Associate's degree,None,None
17-3013,Mechanical Drafters,2,120,140,1.7,0,0,40,16.10,22.10,Associate's degree,None,None
17-3019,"Drafters, All Other",1,70,90,3.6,0,0,30,10.30,10.60,Associate's degree,None,None
17-3022,Civil Engineering Technicians,4,130,180,4.4,10,0,80,13.70,22.20,Associate's degree,None,None
17-3023,Electrical and Electronics Engineering Technicians,5,220,310,4.3,10,10,140,15.90,23.60,Associate's degree,None,None
17-3026,Industrial Engineering Technicians,2,50,60,2.4,0,0,20,19.20,25.60,Associate's degree,None,None
17-3027,Mechanical Engineering Technicians,2,90,100,1.6,0,0,30,16.20,19.00,Associate's degree,None,None
17-3029,"Engineering Technicians, Except Drafters, All Other",,40,40,1.4,0,0,10,16.40,24.30,Associate's degree,None,None
17-3031,Surveying and Mapping Technicians,3,50,70,3.5,0,0,30,12.20,17.10,High school diploma or equivalent,None,Moderate-term on-the-job training
19-0000,"Life, Physical, and Social Science Occupations",,1250,1560,2.4,30,40,660,13.20,23.40,,,
19-1000,Life Scientists,,120,140,2,0,0,60,,,,,
19-1042,"Medical Scientists, Except Epidemiologists",,40,60,2.8,0,0,20,25.00,36.30,Doctoral or professional degree,None,None
19-2000,Physical Scientists,,230,280,2.4,10,10,110,,,,,
19-2031,Chemists,3,130,160,2.2,0,0,70,23.20,29.70,Bachelor's degree,None,None
19-2032,Materials Scientists,2,50,60,2.9,0,0,30,28.50,35.70,Bachelor's degree,None,None
19-3031,"Clinical, Counseling, and School Psychologists",5,440,540,2.3,10,10,220,14.60,28.50,Doctoral or professional degree,None,Internship/residency
19-3051,Urban and Regional Planners,,40,60,3.4,0,0,40,13.50,25.40,Master's degree,None,None
19-4000,"Life, Physical, and Social Science Technicians",,330,400,2.4,10,10,180,,,,,
19-4031,Chemical Technicians,4,150,200,3.6,10,0,90,12.60,18.80,Associate's degree,None,Moderate-term on-the-job training
19-4093,Forest and Conservation Technicians,0,80,80,0,0,0,30,11.20,13.50,Associate's degree,None,None
21-0000,Community and Social Service Occupations,,4560,6330,3.9,180,110,2860,9.40,14.10,,,
21-1000,"Counselors, Social Workers, and Other Community and Social Service Specialists",,4520,6290,3.9,180,110,2840,,,,,
21-1011,Substance Abuse and Behavioral Disorder Counselors,3,70,100,3.5,0,0,40,19.10,22.60,High school diploma or equivalent,None,Moderate-term on-the-job training
21-1012,"Educational, Guidance, School, and Vocational Counselors",5,800,1040,3,20,20,410,14.50,22.50,Master's degree,None,None
21-1013,Marriage and Family Therapists,,40,60,5.9,0,0,30,15.90,21.20,Master's degree,None,Internship/residency
21-1014,Mental Health Counselors,5,200,290,4.7,10,0,140,16.20,23.70,Master's degree,None,Internship/residency
21-1015,Rehabilitation Counselors,4,130,190,5,10,0,90,15.70,21.30,Master's degree,None,None
21-1021,"Child, Family, and School Social Workers",4,340,520,5.3,20,10,250,11.00,17.50,Bachelor's degree,None,None
21-1022,Healthcare Social Workers,3,100,140,3.4,0,0,60,19.10,25.40,Master's degree,None,None
21-1029,"Social Workers, All Other",,40,50,2.8,0,0,20,16.00,17.80,Bachelor's degree,None,None
21-1091,Health Educators,2,50,60,3,0,0,30,14.50,23.20,Bachelor's degree,None,None
21-1093,Social and Human Service Assistants,1,2220,3160,4.2,90,60,1510,8.70,10.80,High school diploma or equivalent,None,Short-term on-the-job training
23-0000,Legal Occupations,,1060,1540,4.5,50,20,640,17.90,38.80,,,
23-1000,"Lawyers, Judges, and Related Workers",,820,1190,4.5,40,10,500,,,,,
23-1011,Lawyers,5,770,1120,4.7,40,10,480,34.50,47.00,Doctoral or professional degree,None,None
23-2000,Legal Support Workers,,250,350,4.3,10,0,140,,,,,
23-2011,Paralegals and Legal Assistants,4,140,220,5.1,10,0,100,14.30,19.00,Associate's degree,None,None
25-0000,"Education, Training, and Library Occupations",,15900,20960,3.2,510,320,8230,10.30,16.80,,,
25-1000,Postsecondary Teachers,,4690,6200,3.2,150,70,2210,,,,,
25-1011,"Business Teachers, Postsecondary",4,260,340,3,10,0,120,33319.00,87712.00,Doctoral or professional degree,None,None
25-1021,"Computer Science Teachers, Postsecondary",4,240,310,3,10,0,110,41592.00,85706.00,Doctoral or professional degree,None,None
25-1022,"Mathematical Science Teachers, Postsecondary",3,170,220,2.7,10,0,70,37645.00,61709.00,Doctoral or professional degree,None,None
25-1042,"Biological Science Teachers, Postsecondary",4,250,340,3.4,10,0,120,43228.00,74026.00,Doctoral or professional degree,None,None
25-1066,"Psychology Teachers, Postsecondary",3,110,150,3.1,0,0,50,22460.00,60434.00,Doctoral or professional degree,None,None
25-1071,"Health Specialties Teachers, Postsecondary",5,290,420,4.8,10,0,180,35179.00,61980.00,Doctoral or professional degree,Less than 5 years,None
25-1072,"Nursing Instructors and Teachers, Postsecondary",4,180,260,4.5,10,0,110,37272.00,60487.00,Master's degree,Less than 5 years,None
25-1081,"Education Teachers, Postsecondary",3,150,200,3,10,0,70,36538.00,64121.00,Doctoral or professional degree,None,None
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",3,70,90,3.1,0,0,30,22461.00,47700.00,Doctoral or professional degree,None,None
25-1121,"Art, Drama, and Music Teachers, Postsecondary",5,380,500,3,10,10,170,27215.00,56191.00,Master's degree,None,None
25-1122,"Communications Teachers, Postsecondary",3,150,190,2.4,0,0,60,24221.00,43422.00,Doctoral or professional degree,None,None
25-1123,"English Language and Literature Teachers, Postsecondary",4,330,430,2.8,10,10,140,46114.00,63480.00,Doctoral or professional degree,None,None
25-1124,"Foreign Language and Literature Teachers, Postsecondary",4,230,290,3,10,0,100,31638.00,58339.00,Doctoral or professional degree,None,None
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",3,120,160,2.8,0,0,50,17214.00,44319.00,Doctoral or professional degree,None,None
25-1194,"Vocational Education Teachers, Postsecondary",4,510,720,4,20,10,280,10.30,19.20,Bachelor's degree,Less than 5 years,None
25-1199,"Postsecondary Teachers, All Other",,230,300,2.8,10,0,100,48204.00,78079.00,Doctoral or professional degree,None,None
25-2000,"Preschool, Primary, Secondary, and Special Education School Teachers",,6590,8690,3.2,210,150,3630,,,,,
25-2011,"Preschool Teachers, Except Special Education",1,290,370,2.9,10,10,160,8.00,9.80,Associate's degree,None,None
25-2012,"Kindergarten Teachers, Except Special Education",4,120,160,3.5,0,0,80,27503.00,40987.00,Bachelor's degree,None,Internship/residency
25-2021,"Elementary School Teachers, Except Special Education",5,3140,4230,3.5,110,70,1780,28483.00,42712.00,Bachelor's degree,None,Internship/residency
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",5,960,1290,3.5,30,20,540,32032.00,46647.00,Bachelor's degree,None,Internship/residency
25-2023,"Career/Technical Education Teachers, Middle School",2,50,60,2.9,0,0,30,32353.00,53235.00,Bachelor's degree,Less than 5 years,Internship/residency
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",5,1350,1710,2.7,40,40,730,32018.00,50057.00,Bachelor's degree,None,Internship/residency
25-2032,"Career/Technical Education Teachers, Secondary School",3,180,230,2.6,10,10,100,29199.00,43837.00,Bachelor's degree,Less than 5 years,Internship/residency
25-2052,"Special Education Teachers, Kindergarten and Elementary School",4,340,430,2.5,10,10,150,26594.00,40911.00,Bachelor's degree,None,Internship/residency
25-2054,"Special Education Teachers, Secondary School",3,130,160,2.7,0,0,60,32664.00,46124.00,Bachelor's degree,None,Internship/residency
25-3000,Other Teachers and Instructors,,1990,2740,3.8,80,30,1090,,,,,
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,3,130,170,3,0,0,60,9.30,20.90,Bachelor's degree,None,Internship/residency
25-3021,Self-Enrichment Education Teachers,3,730,1080,4.8,40,10,480,8.70,13.20,High school diploma or equivalent,Less than 5 years,None
25-3098,Substitute Teachers,3,630,800,2.6,20,10,270,10.00,12.00,Bachelor's degree,None,Internship/residency
25-3099,"Teachers and Instructors, All Other",,500,690,3.9,20,10,280,16717.00,20977.00,Bachelor's degree,None,Internship/residency
25-4000,"Librarians, Curators, and Archivists",,400,520,2.9,10,10,260,,,,,
25-4021,Librarians,4,200,260,2.9,10,0,100,16.20,26.20,Master's degree,None,None
25-4031,Library Technicians,3,170,210,2.9,10,10,140,9.50,13.60,Postsecondary non-degree award,None,None
25-9000,"Other Education, Training, and Library Occupations",,2230,2820,2.7,60,50,1040,,,,,
25-9011,Audio-Visual and Multimedia Collections Specialists,0,70,70,1.2,0,0,10,8.00,11.30,Bachelor's degree,Less than 5 years,None
25-9031,Instructional Coordinators,4,300,410,3.7,10,0,140,12.60,20.40,Master's degree,5 years or more,None
25-9041,Teacher Assistants,1,1810,2270,2.5,50,40,870,16863.00,22134.00,"Some college, no degree",None,None
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",,3750,4950,3.2,120,90,2080,10.10,18.00,,,
27-1000,Art and Design Workers,,1510,1980,3.1,50,40,860,,,,,
27-1011,Art Directors,3,120,150,2.6,0,0,60,16.60,26.10,Bachelor's degree,5 years or more,None
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",3,90,120,3.4,0,0,50,9.80,15.20,High school diploma or equivalent,None,Long-term on-the-job training
27-1021,Commercial and Industrial Designers,3,70,100,3.8,0,0,50,14.90,21.80,Bachelor's degree,None,None
27-1023,Floral Designers,1,220,270,2.5,10,10,110,8.00,9.20,High school diploma or equivalent,None,Moderate-term on-the-job training
27-1024,Graphic Designers,4,660,870,3.3,20,20,390,13.00,18.80,Bachelor's degree,None,None
27-2000,"Entertainers and Performers, Sports and Related Workers",,820,1100,3.4,30,20,510,,,,,
27-2012,Producers and Directors,2,90,110,2.6,0,0,50,21.70,32.50,Bachelor's degree,Less than 5 years,None
