SOC Code,Occupation Title,Star Rating,Employment Estimates 2012,Employment Estimates 2022,Annual Growth Rate,Annual Openings Growth,Annual Openings Replacements,Annual Openings Total,Hourly Wages Inexperienced,Hourly Wages Median,Education,Work Experience,Job Training
27-2021,Athletes and Sports Competitors,3,60,80,4,0,0,40,18347.00,34302.00,High school diploma or equivalent,None,Long-term on-the-job training
27-2022,Coaches and Scouts,1,290,380,3.2,10,10,180,19345.00,37390.00,Bachelor's degree,None,None
27-2023,"Umpires, Referees, and Other Sports Officials",1,190,250,3.5,10,10,120,16818.00,17669.00,High school diploma or equivalent,None,Moderate-term on-the-job training
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",,40,60,3.7,0,0,20,,,High school diploma or equivalent,None,None
27-3000,Media and Communication Workers,,940,1280,3.7,30,20,530,,,,,
27-3031,Public Relations Specialists,4,260,360,3.6,10,0,130,16.20,23.80,Bachelor's degree,None,None
27-3041,Editors,3,150,190,2.7,0,0,80,10.20,18.20,Bachelor's degree,Less than 5 years,None
27-3042,Technical Writers,3,120,160,3.3,0,0,80,15.40,26.30,Bachelor's degree,Less than 5 years,Short-term on-the-job training
27-3043,Writers and Authors,4,210,280,3.3,10,10,120,12.30,21.50,Bachelor's degree,None,Moderate-term on-the-job training
27-3091,Interpreters and Translators,5,120,200,6.4,10,0,90,15.30,23.80,Bachelor's degree,None,Short-term on-the-job training
27-4000,Media and Communication Equipment Workers,,480,600,2.6,10,10,180,,,,,
27-4011,Audio and Video Equipment Technicians,3,80,120,4.1,0,0,50,10.00,17.00,Postsecondary non-degree award,None,Short-term on-the-job training
27-4021,Photographers,3,300,360,2.2,10,0,100,9.60,13.50,High school diploma or equivalent,None,Long-term on-the-job training
27-4032,Film and Video Editors,,40,50,2.1,0,0,10,13.10,21.20,Bachelor's degree,None,None
29-0000,Healthcare Practitioners and Technical Occupations,,8970,12240,3.6,330,180,5070,15.70,26.90,,,
29-1000,Health Diagnosing and Treating Practitioners,,5740,7800,3.6,210,120,3230,,,,,
29-1011,Chiropractors,2,70,90,2.4,0,0,30,22.90,46.40,Doctoral or professional degree,None,None
29-1021,"Dentists, General",5,340,500,4.5,20,10,240,31.10,53.90,Doctoral or professional degree,None,None
29-1031,Dietitians and Nutritionists,2,70,90,2.8,0,0,30,17.80,23.00,Bachelor's degree,None,Internship/residency
29-1041,Optometrists,,40,50,3,0,0,20,45.00,51.50,Doctoral or professional degree,None,None
29-1051,Pharmacists,5,360,450,2.7,10,10,180,46.60,59.70,Doctoral or professional degree,None,None
29-1062,Family and General Practitioners,4,70,100,4.6,0,0,50,63.10,90.10,Doctoral or professional degree,None,Internship/residency
29-1069,"Physicians and Surgeons, All Other",4,210,280,3.6,10,10,120,38.30,78.40,Doctoral or professional degree,None,Internship/residency
29-1071,Physician Assistants,5,170,280,6.7,10,0,140,16.30,40.30,Master's degree,None,None
29-1122,Occupational Therapists,4,120,170,4,10,0,60,30.90,39.80,Master's degree,None,None
29-1123,Physical Therapists,5,250,360,4.6,10,10,180,21.40,37.10,Doctoral or professional degree,None,None
29-1125,Recreational Therapists,2,90,110,2.3,0,0,40,13.50,17.10,Bachelor's degree,None,None
29-1127,Speech-Language Pathologists,3,130,160,2.5,0,0,50,11.50,18.50,Master's degree,None,None
29-1131,Veterinarians,2,70,90,2.2,0,0,40,30.80,38.50,Doctoral or professional degree,None,None
29-1141,Registered Nurses,5,3010,3920,3.1,90,60,1500,22.40,27.00,Associate's degree,None,None
29-1171,Nurse Practitioners,5,300,500,6.4,20,10,250,35.90,42.00,Master's degree,None,None
29-2000,Health Technologists and Technicians,,2990,4130,3.8,110,60,1690,,,,,
29-2011,Medical and Clinical Laboratory Technologists,3,110,140,2.5,0,0,60,18.80,25.90,Bachelor's degree,None,None
29-2021,Dental Hygienists,5,410,660,5.9,20,10,350,23.70,32.40,Associate's degree,None,None
29-2032,Diagnostic Medical Sonographers,4,70,100,6,0,0,50,26.90,32.60,Associate's degree,None,None
29-2034,Radiologic Technologists,4,200,280,3.8,10,0,110,18.90,24.10,Associate's degree,None,None
29-2041,Emergency Medical Technicians and Paramedics,1,160,210,3.6,10,0,100,8.60,10.70,Postsecondary non-degree award,None,None
29-2052,Pharmacy Technicians,3,460,620,3.5,20,0,210,13.10,14.90,High school diploma or equivalent,None,Moderate-term on-the-job training
29-2055,Surgical Technologists,4,160,240,4.9,10,0,100,13.60,17.50,Postsecondary non-degree award,None,None
29-2056,Veterinary Technologists and Technicians,3,70,90,3.7,0,0,30,10.50,12.70,Associate's degree,None,None
29-2061,Licensed Practical and Licensed Vocational Nurses,4,340,450,3.5,10,10,200,15.10,19.60,Postsecondary non-degree award,None,None
29-2071,Medical Records and Health Information Technicians,4,290,410,4,10,10,190,12.00,15.60,Postsecondary non-degree award,None,None
29-2081,"Opticians, Dispensing",3,90,120,3,0,0,50,10.50,13.60,High school diploma or equivalent,None,Long-term on-the-job training
29-2099,"Health Technologists and Technicians, All Other",,70,110,4.8,0,0,40,13.00,15.40,High school diploma or equivalent,None,None
29-9000,Other Healthcare Practitioners and Technical Occupations,,240,310,3.1,10,10,140,,,,,
29-9011,Occupational Health and Safety Specialists,3,60,90,4.2,0,0,40,23.10,30.00,Bachelor's degree,None,Short-term on-the-job training
31-0000,Healthcare Support Occupations,,5550,8020,4.4,250,110,3530,9.40,11.40,,,
31-1000,"Nursing, Psychiatric, and Home Health Aides",,2580,3580,3.9,100,50,1490,,,,,
31-1011,Home Health Aides,1,1000,1380,3.8,40,20,570,8.10,9.50,Less than high school,None,Short-term on-the-job training
31-1014,Nursing Assistants,1,1520,2120,4,60,30,890,9.80,10.80,Postsecondary non-degree award,None,None
31-2000,Occupational Therapy and Physical Therapist Assistants and Aides,,260,390,4.9,10,10,190,,,,,
31-2021,Physical Therapist Assistants,4,50,80,4.9,0,0,40,18.00,23.80,Associate's degree,None,None
31-2022,Physical Therapist Aides,1,190,290,4.9,10,0,140,8.10,9.00,High school diploma or equivalent,None,Short-term on-the-job training
31-9000,Other Healthcare Support Occupations,,2710,4050,4.9,130,50,1850,,,,,
31-9091,Dental Assistants,3,980,1460,4.9,50,20,690,10.90,13.20,Postsecondary non-degree award,None,None
31-9092,Medical Assistants,3,1160,1830,5.8,70,20,890,10.80,12.90,Postsecondary non-degree award,None,None
31-9094,Medical Transcriptionists,0,100,120,2.1,0,0,40,12.50,13.50,Postsecondary non-degree award,None,None
31-9097,Phlebotomists,3,90,120,4.1,0,0,50,10.50,11.80,Postsecondary non-degree award,None,None
33-0000,Protective Service Occupations,,3230,4210,3,100,100,1930,9.30,15.20,,,
33-1000,Supervisors of Protective Service Workers,,300,400,3.2,10,10,190,,,,,
33-1012,First-Line Supervisors of Police and Detectives,4,180,240,3.3,10,10,110,23.00,29.30,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",,60,80,2.8,0,0,30,15.90,23.60,High school diploma or equivalent,Less than 5 years,None
33-2000,Fire Fighting and Prevention Workers,,290,390,3.5,10,10,180,,,,,
33-2011,Firefighters,3,290,390,3.5,10,10,180,10.40,13.10,Postsecondary non-degree award,None,Long-term on-the-job training
33-3000,Law Enforcement Workers,,1010,1350,3.3,30,30,640,,,,,
33-3012,Correctional Officers and Jailers,4,180,240,3.4,10,10,110,16.00,20.10,High school diploma or equivalent,None,Moderate-term on-the-job training
33-3051,Police and Sheriff's Patrol Officers,5,770,1030,3.3,30,20,500,14.50,20.90,High school diploma or equivalent,None,Moderate-term on-the-job training
33-9000,Other Protective Service Workers,,1620,2070,2.7,40,50,920,,,,,
33-9032,Security Guards,3,730,940,2.8,20,10,320,10.60,13.70,High school diploma or equivalent,None,Short-term on-the-job training
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1,290,380,3.3,10,20,290,8.10,8.60,High school diploma or equivalent,None,Short-term on-the-job training
33-9099,"Protective Service Workers, All Other",,130,160,2.5,0,10,120,10.40,10.90,High school diploma or equivalent,None,Short-term on-the-job training
35-0000,Food Preparation and Serving Related Occupations,,14430,19170,3.3,470,540,10130,8.10,8.90,,,
35-1000,Supervisors of Food Preparation and Serving Workers,,1040,1400,3.4,40,30,640,,,,,
35-1011,Chefs and Head Cooks,3,100,130,2.8,0,0,50,15.20,18.30,High school diploma or equivalent,5 years or more,None
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,3,940,1260,3.5,30,30,590,9.80,12.60,High school diploma or equivalent,Less than 5 years,None
35-2000,Cooks and Food Preparation Workers,,2790,3560,2.8,80,60,1380,,,,,
35-2011,"Cooks, Fast Food",1,480,580,2.1,10,10,190,8.10,8.90,Less than high school,None,Short-term on-the-job training
35-2012,"Cooks, Institution and Cafeteria",1,860,1090,2.7,20,20,400,8.20,9.50,Less than high school,None,Short-term on-the-job training
35-2014,"Cooks, Restaurant",1,710,990,3.9,30,10,420,8.20,10.40,Less than high school,Less than 5 years,Moderate-term on-the-job training
35-2021,Food Preparation Workers,1,660,800,2.1,10,20,330,8.00,8.80,Less than high school,None,Short-term on-the-job training
35-3000,Food and Beverage Serving Workers,,9320,12550,3.5,320,380,7070,,,,,
35-3011,Bartenders,1,320,410,2.7,10,10,210,8.00,9.30,Less than high school,None,Short-term on-the-job training
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",1,6490,8980,3.8,250,250,4970,8.10,8.50,Less than high school,None,Short-term on-the-job training
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",1,540,650,2.1,10,30,440,8.10,8.80,Less than high school,None,Short-term on-the-job training
35-3031,Waiters and Waitresses,1,1780,2270,2.7,50,90,1340,8.10,9.40,Less than high school,None,Short-term on-the-job training
35-3041,"Food Servers, Nonrestaurant",1,180,250,3.8,10,10,120,8.60,10.30,Less than high school,None,Short-term on-the-job training
35-9000,Other Food Preparation and Serving Related Workers,,1290,1670,2.9,40,70,1040,,,,,
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,1,400,510,2.8,10,20,290,8.10,9.20,Less than high school,None,Short-term on-the-job training
35-9021,Dishwashers,1,570,750,3.1,20,30,430,8.10,8.60,Less than high school,None,Short-term on-the-job training
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1,320,410,2.8,10,20,330,8.10,8.70,Less than high school,None,None
37-0000,Building and Grounds Cleaning and Maintenance Occupations,,6270,7960,2.7,170,130,2990,8.10,10.20,,,
37-1000,Supervisors of Building and Grounds Cleaning and Maintenance Workers,,690,920,3.4,20,10,350,,,,,
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,4,340,440,3.3,10,10,190,14.00,19.60,High school diploma or equivalent,Less than 5 years,None
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",4,350,470,3.5,10,0,160,15.10,18.30,High school diploma or equivalent,Less than 5 years,None
37-2000,Building Cleaning and Pest Control Workers,,3740,4560,2.2,80,70,1550,,,,,
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",1,2240,2900,2.9,70,40,1080,8.10,9.10,Less than high school,None,Short-term on-the-job training
37-2012,Maids and Housekeeping Cleaners,1,1150,1190,0.4,0,20,270,8.10,8.90,Less than high school,None,Short-term on-the-job training
37-3000,Grounds Maintenance Workers,,1850,2470,3.4,60,50,1090,,,,,
37-3011,Landscaping and Groundskeeping Workers,1,1710,2280,3.3,60,40,1000,8.30,10.80,Less than high school,None,Short-term on-the-job training
39-0000,Personal Care and Service Occupations,,5900,7400,2.5,150,150,2960,8.10,10.00,,,
39-1000,Supervisors of Personal Care and Service Workers,,380,470,2.6,10,10,170,,,,,
39-1021,First-Line Supervisors of Personal Service Workers,3,380,470,2.6,10,10,170,11.40,13.70,High school diploma or equivalent,Less than 5 years,None
39-2000,Animal Care and Service Workers,,200,280,4,10,0,120,,,,,
39-2011,Animal Trainers,1,50,70,4,0,0,40,8.40,10.40,High school diploma or equivalent,None,Moderate-term on-the-job training
39-2021,Nonfarm Animal Caretakers,1,160,220,4,10,0,80,8.10,8.70,Less than high school,None,Short-term on-the-job training
39-3000,Entertainment Attendants and Related Workers,,790,910,1.6,10,40,520,,,,,
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",1,130,160,1.8,0,10,90,8.20,9.10,Less than high school,None,Short-term on-the-job training
39-3091,Amusement and Recreation Attendants,1,590,700,1.7,10,30,400,8.10,9.00,Less than high school,None,Short-term on-the-job training
39-4000,Funeral Service Workers,,40,50,1.7,0,0,20,,,,,
39-5000,Personal Appearance Workers,,1000,1390,3.9,40,20,560,,,,,
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",1,580,800,3.7,20,10,350,8.70,12.60,Postsecondary non-degree award,None,None
39-9000,Other Personal Care and Service Workers,,3440,4220,2.3,80,80,1530,,,,,
39-9011,Childcare Workers,1,1280,1490,1.6,20,40,580,8.10,8.90,High school diploma or equivalent,None,Short-term on-the-job training
39-9021,Personal Care Aides,1,560,730,2.9,20,0,200,8.20,10.30,Less than high school,None,Short-term on-the-job training
39-9031,Fitness Trainers and Aerobics Instructors,1,490,560,1.4,10,10,130,11.00,18.10,High school diploma or equivalent,None,Short-term on-the-job training
39-9032,Recreation Workers,1,630,850,3.5,20,10,300,8.10,8.90,Bachelor's degree,None,None
41-0000,Sales and Related Occupations,,21920,27850,2.7,590,650,12470,8.20,11.40,,,
41-1000,Supervisors of Sales Workers,,2650,3260,2.3,60,50,1130,,,,,
41-1011,First-Line Supervisors of Retail Sales Workers,4,2000,2480,2.4,50,40,920,11.30,16.00,High school diploma or equivalent,Less than 5 years,None
41-1012,First-Line Supervisors of Non-Retail Sales Workers,5,660,780,1.9,10,10,210,14.40,24.50,High school diploma or equivalent,Less than 5 years,None
41-2000,Retail Sales Workers,,11980,14940,2.5,300,440,7400,,,,,
41-2011,Cashiers,1,4620,5500,1.9,90,200,2880,8.10,9.00,Less than high school,None,Short-term on-the-job training
41-2021,Counter and Rental Clerks,1,510,680,3.4,20,10,300,8.30,10.20,Less than high school,None,Short-term on-the-job training
41-2022,Parts Salespersons,3,330,440,3.1,10,10,190,11.20,14.60,Less than high school,None,Moderate-term on-the-job training
41-2031,Retail Salespersons,1,6520,8320,2.8,180,220,4040,8.10,10.30,Less than high school,None,Short-term on-the-job training
41-3000,"Sales Representatives, Services",,2960,4060,3.7,110,80,1890,,,,,
41-3011,Advertising Sales Agents,2,110,130,1.5,0,0,50,11.10,19.50,High school diploma or equivalent,None,Moderate-term on-the-job training
41-3021,Insurance Sales Agents,4,410,540,3.1,10,10,230,10.90,16.20,High school diploma or equivalent,None,Moderate-term on-the-job training
41-3031,"Securities, Commodities, and Financial Services Sales Agents",3,150,180,2.1,0,0,70,20.80,64.80,Bachelor's degree,None,Moderate-term on-the-job training
41-4000,"Sales Representatives, Wholesale and Manufacturing",,2180,2790,2.8,60,40,1030,,,,,
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",5,720,920,2.7,20,10,340,16.90,31.80,Bachelor's degree,None,Moderate-term on-the-job training
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",5,1450,1870,2.8,40,30,700,13.90,24.50,High school diploma or equivalent,None,Moderate-term on-the-job training
41-9000,Other Sales and Related Workers,,2150,2800,3,70,40,1020,,,,,
41-9011,Demonstrators and Product Promoters,3,140,220,5.2,10,0,110,11.10,12.80,High school diploma or equivalent,None,Short-term on-the-job training
41-9022,Real Estate Sales Agents,4,660,950,4.4,30,10,350,10.20,18.10,High school diploma or equivalent,None,Long-term on-the-job training
41-9031,Sales Engineers,,40,60,3.5,0,0,20,19.70,38.10,Bachelor's degree,None,Moderate-term on-the-job training
41-9041,Telemarketers,1,1000,1150,1.5,20,20,360,9.60,11.60,Less than high school,None,Short-term on-the-job training
41-9099,"Sales and Related Workers, All Other",,250,350,3.9,10,10,150,10.70,13.10,High school diploma or equivalent,None,None
43-0000,Office and Administrative Support Occupations,,31620,40910,2.9,940,690,16310,9.40,13.20,,,
43-1000,Supervisors of Office and Administrative Support Workers,,1770,2340,3.2,60,40,990,,,,,
43-1011,First-Line Supervisors of Office and Administrative Support Workers,4,1770,2340,3.2,60,40,990,14.80,20.70,High school diploma or equivalent,Less than 5 years,None
43-2000,Communications Equipment Operators,,70,70,-0.8,0,0,10,,,,,
43-2011,"Switchboard Operators, Including Answering Service",0,70,60,-0.9,0,0,10,8.80,11.90,High school diploma or equivalent,None,Short-term on-the-job training
43-3000,Financial Clerks,,3740,5070,3.6,130,70,2070,,,,,
43-3011,Bill and Account Collectors,3,160,200,2.8,0,0,90,11.60,14.30,High school diploma or equivalent,None,Moderate-term on-the-job training
43-3021,Billing and Posting Clerks,3,460,700,5.2,20,10,330,11.20,13.90,High school diploma or equivalent,None,Short-term on-the-job training
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",4,2070,2790,3.5,70,20,920,11.60,15.70,High school diploma or equivalent,None,Moderate-term on-the-job training
43-3051,Payroll and Timekeeping Clerks,4,250,330,3.3,10,10,140,14.00,17.90,High school diploma or equivalent,None,Moderate-term on-the-job training
43-3071,Tellers,1,720,930,3,20,30,550,10.00,11.20,High school diploma or equivalent,None,Short-term on-the-job training
43-4000,Information and Record Clerks,,10360,13780,3.3,340,270,6130,,,,,
43-4031,"Court, Municipal, and License Clerks",3,100,140,3.5,0,0,50,11.70,14.00,High school diploma or equivalent,None,Moderate-term on-the-job training
43-4041,"Credit Authorizers, Checkers, and Clerks",,40,50,2.9,0,0,20,12.60,15.30,High school diploma or equivalent,None,Short-term on-the-job training
43-4051,Customer Service Representatives,3,5880,7890,3.4,200,160,3600,9.40,12.00,High school diploma or equivalent,None,Short-term on-the-job training
43-4061,"Eligibility Interviewers, Government Programs",3,130,170,3.4,0,0,70,13.00,16.90,High school diploma or equivalent,None,Moderate-term on-the-job training
43-4071,File Clerks,0,120,130,1,0,0,40,8.70,12.70,High school diploma or equivalent,None,Short-term on-the-job training
43-4081,"Hotel, Motel, and Resort Desk Clerks",1,190,250,3.1,10,10,150,8.20,9.20,High school diploma or equivalent,None,Short-term on-the-job training
43-4111,"Interviewers, Except Eligibility and Loan",1,890,1160,3,30,20,440,8.50,10.50,High school diploma or equivalent,None,Short-term on-the-job training
43-4121,"Library Assistants, Clerical",1,120,170,4.1,10,10,100,8.10,8.80,High school diploma or equivalent,None,Short-term on-the-job training
43-4131,Loan Interviewers and Clerks,4,260,360,3.8,10,0,120,11.50,16.10,High school diploma or equivalent,None,Short-term on-the-job training
43-4151,Order Clerks,0,340,340,-0.1,0,10,90,9.80,12.20,High school diploma or equivalent,None,Short-term on-the-job training
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",0,140,160,1.2,0,0,50,8.30,13.80,High school diploma or equivalent,None,Short-term on-the-job training
43-4171,Receptionists and Information Clerks,1,1990,2810,4.1,80,50,1350,9.40,11.50,High school diploma or equivalent,None,Short-term on-the-job training
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,,40,40,2.2,0,0,10,9.60,12.10,High school diploma or equivalent,None,Short-term on-the-job training
43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",,4760,5550,1.6,80,130,2170,,,,,
