SOC Code,Occupation Title,Star Rating,Employment Estimates 2012,Employment Estimates 2022,Annual Growth Rate,Annual Openings Growth,Annual Openings Replacements,Annual Openings Total,Hourly Wages Inexperienced,Hourly Wages Median,Education,Work Experience,Job Training
43-5021,Couriers and Messengers,0,130,160,1.7,0,0,40,9.30,12.10,High school diploma or equivalent,None,Short-term on-the-job training
43-5031,"Police, Fire, and Ambulance Dispatchers",3,130,170,3.1,0,0,80,14.90,17.80,High school diploma or equivalent,None,Moderate-term on-the-job training
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",3,150,190,3.1,10,0,90,9.10,14.80,High school diploma or equivalent,None,Moderate-term on-the-job training
43-5041,"Meter Readers, Utilities",,40,40,0,0,0,10,10.30,12.80,High school diploma or equivalent,None,Short-term on-the-job training
43-5051,Postal Service Clerks,2,80,60,-1.6,0,0,10,18.70,25.90,High school diploma or equivalent,None,Short-term on-the-job training
43-5052,Postal Service Mail Carriers,2,360,330,-0.9,0,10,130,19.00,27.20,High school diploma or equivalent,None,Short-term on-the-job training
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",2,70,60,-1.4,0,0,10,14.90,24.90,High school diploma or equivalent,None,Short-term on-the-job training
43-5061,"Production, Planning, and Expediting Clerks",4,260,330,2.8,10,10,140,11.80,16.90,High school diploma or equivalent,None,Moderate-term on-the-job training
43-5071,"Shipping, Receiving, and Traffic Clerks",3,1200,1490,2.4,30,30,610,9.20,12.30,High school diploma or equivalent,None,Short-term on-the-job training
43-5081,Stock Clerks and Order Fillers,1,2290,2630,1.5,30,70,1030,8.20,10.50,Less than high school,None,Short-term on-the-job training
43-6000,Secretaries and Administrative Assistants,,6000,8030,3.4,200,70,2760,,,,,
43-6011,Executive Secretaries and Executive Administrative Assistants,5,850,990,1.7,10,10,250,15.80,21.40,High school diploma or equivalent,Less than 5 years,None
43-6012,Legal Secretaries,3,350,480,3.7,10,0,170,12.90,14.70,High school diploma or equivalent,None,Moderate-term on-the-job training
43-6013,Medical Secretaries,3,760,1120,4.7,40,10,450,11.70,14.60,High school diploma or equivalent,None,Moderate-term on-the-job training
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",3,4040,5440,3.5,140,50,1890,10.40,14.20,High school diploma or equivalent,None,Short-term on-the-job training
43-9000,Other Office and Administrative Support Workers,,4930,6070,2.3,120,100,2180,,,,,
43-9011,Computer Operators,2,80,90,0.6,0,0,10,13.20,16.90,High school diploma or equivalent,None,Moderate-term on-the-job training
43-9021,Data Entry Keyers,0,320,290,-0.9,0,0,40,8.30,10.80,High school diploma or equivalent,None,Moderate-term on-the-job training
43-9022,Word Processors and Typists,2,60,60,-0.3,0,0,0,11.70,15.80,High school diploma or equivalent,None,Short-term on-the-job training
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",0,160,180,1.3,0,0,60,10.20,11.80,High school diploma or equivalent,None,Short-term on-the-job training
43-9061,"Office Clerks, General",3,3980,5050,2.7,110,80,1900,8.90,12.00,High school diploma or equivalent,None,Short-term on-the-job training
43-9071,"Office Machine Operators, Except Computer",0,70,80,0.3,0,0,20,10.10,11.40,High school diploma or equivalent,None,Short-term on-the-job training
43-9199,"Office and Administrative Support Workers, All Other",,170,220,2.9,10,10,100,13.00,16.50,High school diploma or equivalent,None,Short-term on-the-job training
45-0000,"Farming, Fishing, and Forestry Occupations",,860,1050,2.2,20,30,440,8.60,10.40,,,
45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",,40,50,2.4,0,0,20,,,,,
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",,40,50,2.4,0,0,20,12.30,16.50,High school diploma or equivalent,Less than 5 years,None
45-2000,Agricultural Workers,,810,990,2.2,20,20,420,,,,,
45-2091,Agricultural Equipment Operators,,40,60,3.2,0,0,30,,,Less than high school,None,Short-term on-the-job training
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",1,630,770,2.2,10,20,330,9.10,10.40,Less than high school,None,Short-term on-the-job training
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0,90,110,2.5,0,0,50,8.00,8.80,Less than high school,None,Short-term on-the-job training
47-0000,Construction and Extraction Occupations,,12320,20110,6.3,780,200,9810,11.90,16.60,,,
47-1000,Supervisors of Construction and Extraction Workers,,1240,2050,6.5,80,10,940,,,,,
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,5,1240,2050,6.5,80,10,940,17.80,23.50,High school diploma or equivalent,5 years or more,None
47-2000,Construction Trades Workers,,9690,15600,6.1,590,160,7550,,,,,
47-2021,Brickmasons and Blockmasons,4,300,630,11,30,0,360,15.80,19.90,High school diploma or equivalent,None,Apprenticeship
47-2031,Carpenters,4,2070,3100,4.9,100,30,1280,13.50,16.90,High school diploma or equivalent,None,Apprenticeship
47-2044,Tile and Marble Setters,4,170,250,4.5,10,0,110,10.80,17.00,Less than high school,None,Long-term on-the-job training
47-2051,Cement Masons and Concrete Finishers,3,480,850,7.5,40,10,420,12.40,14.20,Less than high school,None,Moderate-term on-the-job training
47-2061,Construction Laborers,3,2290,3580,5.7,130,50,1780,10.20,12.60,Less than high school,None,Short-term on-the-job training
47-2073,Operating Engineers and Other Construction Equipment Operators,4,780,1130,4.5,40,20,520,14.20,16.70,High school diploma or equivalent,None,Moderate-term on-the-job training
47-2081,Drywall and Ceiling Tile Installers,4,390,590,5.2,20,0,240,14.70,18.10,Less than high school,None,Moderate-term on-the-job training
47-2111,Electricians,5,950,1730,8.3,80,20,960,16.50,22.00,High school diploma or equivalent,None,Apprenticeship
47-2141,"Painters, Construction and Maintenance",3,720,1120,5.6,40,10,510,8.50,15.30,Less than high school,None,Moderate-term on-the-job training
47-2151,Pipelayers,3,130,180,4.3,10,0,70,12.00,14.10,Less than high school,None,Short-term on-the-job training
47-2152,"Plumbers, Pipefitters, and Steamfitters",5,540,990,8.4,50,10,520,20.80,25.60,High school diploma or equivalent,None,Apprenticeship
47-2181,Roofers,4,170,260,5.1,10,0,120,14.90,19.80,Less than high school,None,Moderate-term on-the-job training
47-2211,Sheet Metal Workers,4,160,280,8,10,0,160,13.10,16.40,High school diploma or equivalent,None,Apprenticeship
47-2221,Structural Iron and Steel Workers,4,310,540,7.6,20,10,330,15.70,18.00,High school diploma or equivalent,None,Apprenticeship
47-3000,"Helpers, Construction Trades",,960,1910,9.9,100,20,1100,,,,,
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",3,190,420,11.9,20,0,260,12.70,15.40,Less than high school,None,Short-term on-the-job training
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",3,120,220,8.8,10,0,120,9.70,12.80,High school diploma or equivalent,None,Short-term on-the-job training
47-3016,Helpers--Roofers,3,100,170,7.2,10,0,80,12.10,13.60,Less than high school,None,Short-term on-the-job training
47-4000,Other Construction and Related Workers,,330,440,3.5,10,10,180,,,,,
47-4011,Construction and Building Inspectors,3,90,120,3.3,0,0,50,17.00,25.20,High school diploma or equivalent,5 years or more,Moderate-term on-the-job training
47-4041,Hazardous Materials Removal Workers,2,50,70,2.7,0,0,30,14.70,24.40,High school diploma or equivalent,None,Moderate-term on-the-job training
47-4051,Highway Maintenance Workers,3,100,130,2.9,0,0,40,14.90,18.40,High school diploma or equivalent,None,Moderate-term on-the-job training
47-5000,Extraction Workers,,100,110,0.9,0,0,30,,,,,
49-0000,"Installation, Maintenance, and Repair Occupations",,5900,7900,3.4,200,140,3410,11.60,18.90,,,
49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",,560,730,3,20,20,320,,,,,
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",5,560,730,3,20,20,320,17.00,29.00,High school diploma or equivalent,Less than 5 years,None
49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",,630,810,2.7,20,10,290,,,,,
49-2011,"Computer, Automated Teller, and Office Machine Repairers",2,130,140,1.3,0,0,40,11.60,17.00,"Some college, no degree",None,None
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",3,130,170,3.6,0,0,70,23.70,28.30,Postsecondary non-degree award,None,Long-term on-the-job training
49-2098,Security and Fire Alarm Systems Installers,3,110,140,3,0,0,60,14.80,17.60,High school diploma or equivalent,None,Moderate-term on-the-job training
49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",,1910,2490,3,60,50,1060,,,,,
49-3021,Automotive Body and Related Repairers,4,190,240,3,10,0,90,15.60,20.30,High school diploma or equivalent,None,Moderate-term on-the-job training
49-3023,Automotive Service Technicians and Mechanics,4,1070,1390,2.9,30,30,590,9.40,16.00,High school diploma or equivalent,None,Long-term on-the-job training
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,4,220,290,3,10,10,110,15.10,19.20,High school diploma or equivalent,None,Long-term on-the-job training
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",4,100,140,4.1,0,0,70,17.90,22.10,High school diploma or equivalent,None,Long-term on-the-job training
49-3093,Tire Repairers and Changers,3,100,130,3.1,0,0,60,10.10,13.20,High school diploma or equivalent,None,Short-term on-the-job training
49-9000,"Other Installation, Maintenance, and Repair Occupations",,2800,3880,3.9,110,70,1750,,,,,
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",4,370,650,7.7,30,10,380,12.70,18.20,Postsecondary non-degree award,None,Long-term on-the-job training
49-9041,Industrial Machinery Mechanics,5,380,530,3.9,20,10,260,17.00,21.30,High school diploma or equivalent,None,Long-term on-the-job training
49-9043,"Maintenance Workers, Machinery",3,120,150,3.2,0,0,50,13.50,22.00,High school diploma or equivalent,None,Moderate-term on-the-job training
49-9051,Electrical Power-Line Installers and Repairers,3,130,160,2.5,0,0,80,16.60,29.60,High school diploma or equivalent,None,Long-term on-the-job training
49-9052,Telecommunications Line Installers and Repairers,4,160,240,4.9,10,0,120,14.00,18.10,High school diploma or equivalent,None,Long-term on-the-job training
49-9062,Medical Equipment Repairers,4,60,90,5.9,0,0,50,13.10,22.00,Associate's degree,None,Moderate-term on-the-job training
49-9071,"Maintenance and Repair Workers, General",3,1030,1340,3,30,20,510,9.90,15.30,High school diploma or equivalent,None,Long-term on-the-job training
49-9094,Locksmiths and Safe Repairers,3,90,110,2.6,0,0,50,14.70,20.70,High school diploma or equivalent,None,Long-term on-the-job training
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",1,80,110,3.3,0,0,50,8.10,11.10,High school diploma or equivalent,None,Moderate-term on-the-job training
51-0000,Production Occupations,,13060,15990,2.2,300,260,5530,9.80,13.90,,,
51-1000,Supervisors of Production Workers,,910,1110,2.2,20,10,330,,,,,
51-1011,First-Line Supervisors of Production and Operating Workers,5,910,1110,2.2,20,10,330,15.60,22.90,Postsecondary non-degree award,Less than 5 years,None
51-2000,Assemblers and Fabricators,,2240,2850,2.7,60,40,1000,,,,,
51-2022,Electrical and Electronic Equipment Assemblers,4,370,500,3.6,10,0,180,13.20,16.00,High school diploma or equivalent,None,Short-term on-the-job training
51-2041,Structural Metal Fabricators and Fitters,3,220,250,1.5,0,10,120,14.20,17.80,High school diploma or equivalent,None,Moderate-term on-the-job training
51-2092,Team Assemblers,3,1240,1530,2.4,30,20,490,10.10,11.90,High school diploma or equivalent,None,Moderate-term on-the-job training
51-2099,"Assemblers and Fabricators, All Other",,270,360,3.4,10,0,130,8.80,10.90,High school diploma or equivalent,None,Moderate-term on-the-job training
51-3000,Food Processing Workers,,930,1120,2,20,20,430,,,,,
51-3011,Bakers,1,330,410,2.5,10,10,160,8.70,11.50,Less than high school,None,Long-term on-the-job training
51-3021,Butchers and Meat Cutters,0,130,160,1.7,0,0,60,10.60,14.00,Less than high school,None,Long-term on-the-job training
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",0,110,120,1.2,0,0,40,9.70,10.80,Less than high school,None,Moderate-term on-the-job training
51-3092,Food Batchmakers,0,80,100,2,0,0,40,9.20,11.20,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4000,Metal Workers and Plastic Workers,,2770,3310,2,60,50,1070,,,,,
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",3,70,100,4,0,0,50,13.60,16.50,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",0,520,570,0.8,0,0,90,10.90,13.20,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0,140,130,-0.3,0,0,30,11.30,14.10,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4041,Machinists,4,400,510,2.6,10,10,200,15.20,20.60,High school diploma or equivalent,None,Long-term on-the-job training
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",3,130,160,2.8,0,0,50,12.90,13.60,High school diploma or equivalent,None,Moderate-term on-the-job training
51-4121,"Welders, Cutters, Solderers, and Brazers",3,780,1020,3,20,20,430,10.80,15.10,High school diploma or equivalent,None,Moderate-term on-the-job training
51-5100,Printing Workers,,660,740,1.2,10,10,210,,,,,
51-5111,Prepress Technicians and Workers,0,110,130,1.6,0,0,40,9.10,14.30,Postsecondary non-degree award,None,None
51-5112,Printing Press Operators,3,420,480,1.6,10,10,140,9.70,14.00,High school diploma or equivalent,None,Moderate-term on-the-job training
51-5113,Print Binding and Finishing Workers,0,140,130,-0.3,0,0,20,9.40,13.30,High school diploma or equivalent,None,Short-term on-the-job training
51-6000,"Textile, Apparel, and Furnishings Workers",,780,980,2.6,20,10,330,,,,,
51-6031,Sewing Machine Operators,0,190,210,1.2,0,0,30,8.20,10.00,Less than high school,None,Short-term on-the-job training
51-7000,Woodworkers,,630,830,3.1,20,10,260,,,,,
51-7011,Cabinetmakers and Bench Carpenters,4,330,430,3.3,10,0,130,11.60,15.60,High school diploma or equivalent,None,Moderate-term on-the-job training
51-7021,Furniture Finishers,3,60,90,3.4,0,0,30,11.10,14.60,High school diploma or equivalent,None,Short-term on-the-job training
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",3,160,200,2.9,0,0,50,9.40,13.20,High school diploma or equivalent,None,Short-term on-the-job training
51-8000,Plant and System Operators,,240,310,2.8,10,10,150,,,,,
51-8031,Water and Wastewater Treatment Plant and System Operators,4,170,220,2.7,10,10,110,13.30,17.90,High school diploma or equivalent,None,Long-term on-the-job training
51-9000,Other Production Occupations,,3900,4750,2.2,90,90,1760,,,,,
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",2,190,200,0.7,0,10,70,10.30,15.50,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",3,450,580,2.8,10,10,230,10.50,14.80,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9071,Jewelers and Precious Stone and Metal Workers,0,100,110,0.5,0,0,30,10.50,14.00,High school diploma or equivalent,None,Long-term on-the-job training
51-9081,Dental Laboratory Technicians,4,130,180,4.6,10,0,100,10.90,15.60,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9111,Packaging and Filling Machine Operators and Tenders,1,1010,1220,2,20,20,440,9.00,10.90,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",3,230,290,2.4,10,0,100,11.60,14.10,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9151,Photographic Process Workers and Processing Machine Operators,0,60,80,1.9,0,0,30,9.40,12.10,High school diploma or equivalent,None,Short-term on-the-job training
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",3,90,120,3.5,0,0,60,12.80,16.10,High school diploma or equivalent,None,Long-term on-the-job training
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",4,200,290,4.5,10,0,110,8.40,16.30,High school diploma or equivalent,None,Moderate-term on-the-job training
51-9198,Helpers--Production Workers,1,270,340,2.7,10,10,120,9.10,11.00,Less than high school,None,Short-term on-the-job training
51-9199,"Production Workers, All Other",,190,230,2.5,10,10,90,8.80,13.80,High school diploma or equivalent,None,Moderate-term on-the-job training
53-0000,Transportation and Material Moving Occupations,,7830,10200,3,240,180,4180,8.60,12.30,,,
53-1000,Supervisors of Transportation and Material Moving Workers,,250,320,3.1,10,10,140,,,,,
53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",4,160,210,3.4,10,0,100,14.00,20.10,High school diploma or equivalent,Less than 5 years,None
53-2000,Air Transportation Workers,,60,80,3.2,0,0,40,,,,,
53-2012,Commercial Pilots,2,50,70,3.1,0,0,30,37068.00,45680.00,High school diploma or equivalent,None,Moderate-term on-the-job training
53-3000,Motor Vehicle Operators,,3250,4280,3.2,100,50,1550,,,,,
53-3021,"Bus Drivers, Transit and Intercity",,40,50,2.9,0,0,20,10.40,12.10,High school diploma or equivalent,None,Moderate-term on-the-job training
53-3022,"Bus Drivers, School or Special Client",1,190,260,3.6,10,0,110,12.00,13.70,High school diploma or equivalent,None,Short-term on-the-job training
53-3031,Driver/Sales Workers,1,310,400,2.8,10,10,140,8.20,8.90,High school diploma or equivalent,None,Short-term on-the-job training
53-3032,Heavy and Tractor-Trailer Truck Drivers,4,1430,1830,2.7,40,20,620,15.80,19.10,Postsecondary non-degree award,None,Short-term on-the-job training
53-3033,Light Truck or Delivery Services Drivers,1,1020,1340,3.2,30,20,490,8.20,11.70,High school diploma or equivalent,None,Short-term on-the-job training
53-3041,Taxi Drivers and Chauffeurs,3,220,360,6.3,10,0,170,9.90,12.80,Less than high school,None,Short-term on-the-job training
53-6000,Other Transportation Workers,,310,430,3.8,10,10,220,,,,,
53-6021,Parking Lot Attendants,,40,50,2.6,0,0,30,8.10,9.10,Less than high school,None,Short-term on-the-job training
53-6031,Automotive and Watercraft Service Attendants,1,190,260,4.1,10,10,130,8.10,9.70,Less than high school,None,Short-term on-the-job training
53-7000,Material Moving Workers,,3850,4980,2.9,110,110,2200,,,,,
53-7051,Industrial Truck and Tractor Operators,3,460,530,1.5,10,10,180,10.50,13.90,Less than high school,None,Short-term on-the-job training
53-7061,Cleaners of Vehicles and Equipment,1,570,750,3.1,20,20,340,8.10,9.10,Less than high school,None,Short-term on-the-job training
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",1,1650,2210,3.4,60,50,1070,8.80,11.50,Less than high school,None,Short-term on-the-job training
53-7064,"Packers and Packagers, Hand",1,1000,1270,2.6,30,30,530,8.20,9.50,Less than high school,None,Short-term on-the-job training
53-7081,Refuse and Recyclable Material Collectors,3,70,90,3.1,0,0,40,12.20,15.90,Less than high school,None,Short-term on-the-job training
